1424128.0
1372927.0553403455
1285890.1782740268
1386242.2338422416
1454845.6883622573
1401611.8499218419
1619968.750170902
1631493.873560322
1708787.6638562772
1566726.801549512
1636364.975178195
1755899.3544972287
1716984.4316091214
1658890.8358019188
1735673.7374621732
1694454.372806757
1635321.5985416358
1598454.0810736283
1544700.049099916
1524487.8128910244
1562383.6702366208
1634565.542929443
1658848.0316059291
1524964.2020004622
1413617.8634461123
1359363.2646326292
1371366.427507472
1280765.749487294
1273058.0487321324
1174535.5739477002
1198628.591669556
1310946.7155507123
1223941.3345486368
1239271.9778606694
1172172.6105147975
1032976.4342995769
1076196.3937108042
1005574.9904814429
1023015.592353164
1118947.501840954
1051638.2199941657
1029080.6993799641
940766.9758098451
868396.562929993
963867.506266409
1021417.2448159708
974869.8549789469
1018656.2545703782
1081801.7209676197
977705.3872065074
1055465.078111326
1013292.6351686724
1093866.039441445
1054997.7938539104
1092759.426176252
914544.622879685
1103112.4019141032
1116922.6154399696
1108293.293564065
1218203.5132184639
1061406.506950017
1108281.6242389209
1195187.3436474528
1081344.7001595085
1082355.3749015594
1064205.5447523983
1083330.7527134626
997936.5860687571
1064715.3359158535
1080199.9226322228
1261349.3946423149
973910.6002846159
1086172.7919789967
1041184.6546615257
1082384.6537940258
1103019.1890119067
999076.7041891621
1198565.4717341748
1166789.9201017162
1098138.374070057
979806.9105111645
1089097.5917654922
1172691.5732121333
1122696.0837920995
989602.4120123525
887109.9048144286
962813.8495100808
960728.0992311866
1189243.4809209455
1050672.7138756514
1101007.7390053007
1051655.5850613432
1059272.5318078191
1003735.174032463
963294.3089912649
930529.1485149972
1148835.5039157204
1305543.9427847415
1252119.1969633962
1033462.647869421
1024807.1755915518
1060939.2060221366
1129332.2848371076
1003401.9369800135
1126584.9171394135
1063806.320444675
1174552.4444577643
1195642.2195224653
1080560.6965135979
1067290.1393003773
873371.2575926187
1003248.2714167535
990555.9014802683
1276313.0209840222
1192223.4321728514
1011006.9448955046
1061301.5497055862
1002392.4597329965
1122133.5167164803
989366.5082452389
1130388.308799393
1047651.6727192425
929090.3567718451
1172250.3143281976
1191668.3056812172
993038.5866564289
1003835.51355823
1047363.0430513582
1096124.4873851696
1231364.0342644644
1051801.1460004507
1160351.055680111
1271777.9348293461
1072589.8274466495
1214785.3787953742
1083738.5873160958
971131.1836189411
1054723.2173875913
1228735.9687458922
1186244.961537953
1316583.8833947037
1300677.2366126715
1262345.0742895042
1268221.6161235778
1266627.9863278351
1228096.2340901452
1106819.799458616
1351080.1883282966
1295885.8003782418
1145255.4075948761
1090342.867200017
957117.7126763654
916967.4305016946
1056917.7257888746
993012.8752433636
986652.2314195547
1155047.5694463463
989740.9296802115
1015952.9358087447
951350.7791463144
982973.318142039
944771.5132943626
1019921.103896567
1029430.0150954158
915276.4702110824
814685.5213057899
866526.3562363018
707123.5394711588
1300969.2780845542
2131280.101497488
3151744.0179812987
4053140.567131318
4682740.897518876
4127736.1038289797
3305261.8021855797
2379861.616847751
1078708.4744967937
637677.0957053214
494341.57351607154
233119.7724980338
447066.0788428187
624255.2039672361
818985.465002009
840215.6470418235
981029.9558571801
1128171.4147427098
1244969.017689932
1138768.5322355418
1178249.428542901
1120474.9748863126
1226778.8922496864
1115657.2354493816
996705.030450621
921208.7552638308
1222622.581275519
1206643.676365154
1140665.6978607764
1227457.9914409742
1079312.3120374458
1206002.7247413883
1317858.3793750692
1186571.727671769
1191950.5922132505
1198885.853055981
1331740.7148871408
1229573.434559366
1346820.5788209133
1348883.554454847
1357485.3589507004
1321221.309530883
1436174.5866564289
1442482.6157038365
1408549.4724378183
1314540.0370826044
1637099.520346428
1518376.0230068304
1535507.2043750929
1543690.2495572506
1547832.1211307629
1463909.1730369364
1613913.2425532376
1651319.7356112015
1700669.113946933
1514127.1242728818
1573339.0721306878
1663175.737182345
1639999.228305456
1561755.7827122519
1624432.9090801026
1463966.2026959606
1630183.716690059
1620322.755843696
1557529.8809081754
1466182.2048948454
1392746.4659335215
1334030.364383569
1339381.128090798
1235334.1805807385
1188014.0035419941
1156529.9627652536
1224943.9963540894
1218830.731133788
1224368.6597026694
1193801.8251761077
1027732.6283286876
891428.6527704803
1097088.1875487543
1049242.4324166826
1011025.3463340044
852017.7613123925
1059434.968813812
1098269.4122802925
922164.3285639222
1127277.3471695776
887658.9188265307
741637.9096555529
928539.0867143302
1030014.0426156574
983093.2288172327
819840.8099007049
866040.9483694107
1044152.2253271968
928674.0952735271
895642.4296382718
860545.0877297265
994562.9451153933
995698.553875155
1034769.1956082319
864689.2181511755
925428.7891126304
921494.2259028095
886255.4434141723
1140537.051910414
986990.7418956083
1023738.3265093624
850590.8861849956
988958.5486382314
914074.693575237
965094.8470595496
872261.765893891
895672.3225354084
1040268.5320156529
1085670.5108839027
910674.5604753873
937115.3409690537
821948.4596010627
883178.2839174834
1040128.8641098565
876782.4543240684
953019.8928052705
1012656.2318274134
987176.934337612
919553.9921084516
1000276.6109666283
866291.7472085995
862228.765853989
789482.9785201687
941795.9436082632
933750.0824327036
1127433.399387672
972668.4117006061
854480.1474075668
996337.6550532503
1069336.5639535359
920795.0610652742
678199.7682364279
849804.0985594655
1045179.0176299931
947839.6374234259
909089.799390866
767166.3489203685
823475.9604546379
801206.0414722327
854885.7481800163
884483.870338231
810815.8895551595
829840.3578751968
946180.4037810361
947065.4776988552
834611.5506209733
922742.1324923106
810148.0706994593
930720.011441351
1049463.3577473392
1083447.8127151134
1098666.2249274836
929732.2197143383
912891.4572984264
911851.1202311713
977532.3700123839
940469.9248030942
849215.7033775283
1008790.842709995
979989.5632337654
1056551.9035351682
1066914.070291939
901335.4407357804
1030744.1839546387
1193738.519087204
1057350.4493949905
1007344.8882118826
1071925.439976439
949860.6645395502
1320165.9135135415
1244553.484111118
1212511.0300069377
1101707.3928672466
1138496.1424025937
1087861.9602067326
1119273.6872628091
1197309.3299593248
1129568.5469950947
1154559.763847142
1087895.0399651015
1126944.7324690802
1068682.178725861
972413.7980913991
1071153.5029322456
1149764.632302307
1167159.5126588081
1115705.9548818553
1065473.7726140001
1130992.9132296364
1127432.2435326353
1193403.6205692342
982916.4079305669
1080297.3698565103
1010227.0449743241
958901.3607736551
939872.7804057106
836253.3358679698
749260.0353355554
992417.3866461978
1667374.3242736242
2564709.0283787535
3598427.103907576
4560658.751482088
4625481.955845799
4078603.619506622
3083099.373787194
2108200.0065894695
819130.8426021722
678089.6654476208
418883.64875695773
374644.4681639942
586309.1851939908
665179.6847159994
991784.6759092438
1123042.3849077749
1177234.208284704
1331866.6936114065
1187567.7046209609
1183807.1699467744
1198755.7873136178
1237737.4865015373
1410298.5710336189
1171701.7142992942
1287997.7696277576
1301850.6873509386
1205353.4823399526
1346875.6747301677
1243447.9599588264
1314677.501781015
1283678.877146127
1421592.7695438785
1368564.7557958132
1250471.0130364408
1345627.3374990507
1250912.3552847533
1273535.0962766958
1488315.3427040554
1415746.2317554203
1430653.917575116
1458714.392123699
1464842.860795558
1524238.9645082376
1584118.7534490295
1582347.6359721594
1640817.6481373648
1554041.299832348
1692807.364171661
1722029.9535426544
1648042.8056032795
1574302.869514536
1664609.4138471943
1741354.7486157208
1805519.8140344473
1740225.3801664955
1781827.7821086177
1796429.4759837182
1812794.871757403
1770646.6204371366
1747643.0676534406
1624013.221777219
1559582.6236191578
1674783.8739039898
1788681.6716839853
1629202.2124824557
1631936.0521464355
1404703.9961540636
1518888.570329635
1633572.5916936672
1534093.6906490994
